plaka,Şehir,lat,lon,northeast_lat,northeast_lon,southwest_lat,southwest_lon
1,adana,37.0,35.3213333,37.072004,35.461995,36.935523,35.174706
2,adıyaman,37.7641667,38.2761667,37.825667,38.335465,37.717086,38.188188
3,afyonkarahisar,38.76376,30.54034,38.802105,30.611167,38.714289,30.44232
68,aksaray,38.36869,34.03698,38.446724,34.088698,38.297012,33.932515
5,amasya,40.65,35.8333333,40.672834,35.856321,40.636911,35.789091
6,ankara,39.92077,32.85411,40.100981,33.024866,39.722821,32.499097
7,antalya,36.88414,30.70563,36.975178,30.840953,36.785866,30.516095
75,ardahan,41.110481,42.702171,41.121467,42.717129,41.09891,42.686418
8,artvin,41.1833333,41.8166667,41.207078,41.854799,41.155415,41.777361
9,aydın,37.8444,27.8458,37.870997,27.885355,37.819573,27.790522
4,ağrı,39.7216667,43.0566667,39.748605,43.085241,39.688144,43.001778
10,balıkesir,39.648369,27.88261,39.693666,27.95241,39.612411,27.838313
74,bartın,41.6344444,32.3375,41.656542,32.37105,41.613513,32.297457
72,batman,37.881168,41.13509,37.947274,41.17603,37.85657,41.080591
69,bayburt,40.255169,40.22488,40.272636,40.238261,40.242881,40.208762
11,bilecik,40.150131,29.983061,40.197617,30.013592,40.106243,29.956657
12,bingöl,38.885349,40.498291,38.897963,40.525929,38.872987,40.477258
13,bitlis,38.4,42.1166667,38.453638,42.148879,38.385312,42.09384
14,bolu,40.739479,31.611561,40.758004,31.658418,40.716802,31.573324
15,burdur,37.726909,30.288876,37.76375,30.336662,37.691433,30.191757
16,bursa,40.18257,29.06687,40.297194,29.211237,40.162997,28.85963
20,denizli,37.77652,29.08639,37.847366,29.188915,37.716171,28.981373
21,diyarbakır,37.91441,40.230629,37.976174,40.245803,37.879624,40.106159
81,düzce,40.843849,31.15654,40.891762,31.195807,40.824717,31.106662
22,edirne,41.6666667,26.5666667,41.697939,26.603093,41.649935,26.514059
23,elazığ,38.680969,39.226398,38.713568,39.277314,38.630564,39.133405
24,erzincan,39.75,39.5,39.769164,39.531743,39.729884,39.460253
25,erzurum,39.9043189,41.2678853,39.954533,41.303594,39.866715,41.177093
26,eskişehir,39.784302,30.51922,39.816793,30.66769,39.724752,30.414084
27,gaziantep,37.06622,37.38332,37.113722,37.466958,37.005947,37.303709
28,giresun,40.912811,38.38953,40.927995,38.450044,40.877876,38.309018
29,gümüşhane,40.4602778,39.4813889,40.471359,39.520641,40.430201,39.446914
30,hakkari,37.5833333,43.7333333,37.601656,43.762257,37.551549,43.69809
31,hatay,36.4018488,36.3498097,37.014921,36.697535,35.812692,35.779375
32,ısparta,37.7666667,30.55,37.830719,30.609197,37.73988,30.503673
76,ığdır,39.9166667,44.0333333,39.950163,44.092825,39.884109,43.980729
46,kahramanmaraş,37.5833333,36.9333333,37.605261,36.997678,37.530309,36.829703
78,karabük,41.2,32.6333333,41.238129,32.675518,41.163014,32.592582
70,karaman,37.17593,33.228748,37.229373,33.334244,37.148257,33.166003
36,kars,40.59267,43.077831,40.624843,43.1339,40.577484,43.056432
37,kastamonu,41.38871,33.78273,41.436059,33.814989,41.350668,33.752901
38,kayseri,38.7333333,35.4833333,38.818797,35.627675,38.622002,35.304324
71,kırıkkale,39.846821,33.515251,39.872843,33.597968,39.813802,33.468289
39,kırklareli,41.7333333,27.2166667,41.760054,27.24222,41.710615,27.182843
40,kırşehir,39.15,34.1666667,39.203939,34.217743,39.081293,34.125532
79,kilis,36.718399,37.12122,36.747819,37.159541,36.702673,37.085183
41,kocaeli,40.8532704,29.8815203,41.20976,30.359684,40.532782,29.333462
42,konya,37.8666667,32.4833333,38.05063,32.680116,37.719031,32.338737
43,kütahya,39.4166667,29.9833333,39.442718,30.066503,39.379473,29.919199
44,malatya,38.35519,38.30946,38.397559,38.453244,38.305123,38.232622
45,manisa,38.619099,27.428921,38.642289,27.487976,38.602376,27.326086
47,mardin,37.3122361,40.735112,37.330554,40.764486,37.305109,40.716971
33,mersin,36.8,34.6333333,36.878272,34.716702,36.699503,34.457655
48,muğla,37.2152778,28.3636111,37.22581,28.414498,37.194651,28.341279
49,muş,38.7432926,41.5064823,38.783503,41.540625,38.718224,41.472306
50,nevşehir,38.62442,34.723969,38.684107,34.764759,38.589047,34.669752
51,niğde,37.9666667,34.6833333,37.979913,34.691585,37.956992,34.661906
52,ordu,40.9833333,37.8833333,41.02034,37.978976,40.931631,37.825992
80,osmaniye,37.06805,36.261589,37.104061,36.287941,37.04694,36.208034
53,rize,41.02005,40.523449,41.046492,40.586802,41.010782,40.478578
54,sakarya,40.7568793,30.378138,40.825518,30.439832,40.686199,30.322138
55,samsun,41.292782,36.33128,41.344134,36.381205,41.235002,36.249519
56,siirt,37.94429,41.93288,37.95594,41.963658,37.909671,41.872547
57,sinop,42.0264222,35.1550745,42.032135,35.194947,42.012675,35.115957
58,sivas,39.747662,37.017879,39.783669,37.061673,39.699024,36.919858
59,tekirdağ,40.9833333,27.5166667,40.996723,27.600252,40.937704,27.468993
60,tokat,40.3166667,36.55,40.358932,36.593219,40.267868,36.469662
61,trabzon,41.0,39.7333333,41.01237,39.82051,40.955736,39.652407
62,tunceli,39.1079868,39.5401672,39.113477,39.55185,39.094534,39.530015
64,uşak,38.682301,29.40819,38.71588,29.469838,38.630679,29.355936
65,van,38.4941667,43.38,38.580314,43.455356,38.42188,43.269524
77,yalova,40.65,29.2666667,40.66806,29.316536,40.634138,29.210233
66,yozgat,39.82,34.8044444,39.838423,34.858236,39.798968,34.771094
67,zonguldak,41.456409,31.798731,41.480784,31.874425,41.425296,31.757052
17,çanakkale,40.155312,26.41416,40.199462,26.457106,40.088086,26.378026
18,çankırı,40.6,33.6166667,40.655159,33.684853,40.557709,33.596571
19,çorum,40.5505556,34.9555556,40.609317,35.006438,40.495214,34.887634
34,istanbul,41.00527,28.97696,41.320786,29.456456,40.80275,27.971307
35,izmir,38.41885,27.12872,38.506773,27.304415,38.343157,27.017192
63,şanlıurfa,37.15,38.8,37.189639,38.840876,37.098274,38.767868
73,şırnak,37.5163889,42.4611111,37.533572,42.471127,37.500093,42.444631
